First-come first-served,,
"PID","Burst","Priority","Arrival","Start","Finish","Wait","Response","Turnaround"
651,30,23,5,38,38,67,0,0,30
652,19,64,0,51,68,86,17,17,36
653,39,58,4,91,91,129,0,0,39
654,13,13,6,140,140,152,0,0,13
655,18,15,5,165,165,182,0,0,18
656,38,7,2,187,187,224,0,0,38
657,60,29,4,196,225,284,29,29,89
658,45,32,1,206,285,329,79,79,124
659,35,28,3,246,330,364,84,84,119
660,1,29,9,262,365,365,103,103,104
661,32,44,0,308,366,397,58,58,90
662,11,24,7,319,398,408,79,79,90
663,25,33,1,326,409,433,83,83,108
664,5,0,0,354,434,438,80,80,85
665,1,16,6,368,439,439,71,71,72
666,20,17,3,398,440,459,42,42,62
667,8,25,7,428,460,467,32,32,40
668,1,43,4,440,468,468,28,28,29
669,57,12,2,488,488,544,0,0,57
670,51,0,3,515,545,595,30,30,81
671,13,12,4,537,596,608,59,59,72
672,12,29,7,585,609,620,24,24,36
673,38,24,5,606,621,658,15,15,53
674,26,0,4,615,659,684,44,44,70
675,8,45,9,621,685,692,64,64,72
676,31,0,6,665,693,723,28,28,59
677,17,6,7,689,724,740,35,35,52
678,22,40,5,698,741,762,43,43,65
679,27,10,7,739,763,789,24,24,51
680,44,22,2,771,790,833,19,19,63
681,45,22,2,814,834,878,20,20,65
682,65,4,9,822,879,943,57,57,122
683,43,1,2,868,944,986,76,76,119
684,1,2,9,893,987,987,94,94,95
685,29,20,3,925,988,1016,63,63,92
686,1,14,1,964,1017,1017,53,53,54
687,12,18,4,1005,1018,1029,13,13,25
688,1,3,0,1020,1030,1030,10,10,11
689,23,0,0,1065,1065,1087,0,0,23
690,31,19,4,1110,1110,1140,0,0,31
691,7,6,5,1140,1141,1147,1,1,8
692,24,26,8,1145,1148,1171,3,3,27
693,29,3,7,1163,1172,1200,9,9,38
694,19,33,4,1170,1201,1219,31,31,50
695,28,33,2,1175,1220,1247,45,45,73
696,11,31,0,1181,1248,1258,67,67,78
697,1,0,0,1183,1259,1259,76,76,77
698,14,4,4,1192,1260,1273,68,68,82
699,19,57,1,1221,1274,1292,53,53,72
700,23,45,7,1242,1293,1315,51,51,74
701,33,7,4,1288,1316,1348,28,28,61
702,1,42,2,1334,1349,1349,15,15,16
703,25,34,4,1383,1383,1407,0,0,25
704,11,24,4,1429,1429,1439,0,0,11
705,1,37,2,1448,1448,1448,0,0,1
706,1,21,2,1469,1469,1469,0,0,1
707,28,13,8,1480,1480,1507,0,0,28
708,47,0,6,1483,1508,1554,25,25,72
709,30,25,2,1529,1555,1584,26,26,56
710,14,36,9,1542,1585,1598,43,43,57
711,40,24,2,1573,1599,1638,26,26,66
712,15,15,7,1612,1639,1653,27,27,42
713,15,17,1,1640,1654,1668,14,14,29
714,19,16,0,1641,1669,1687,28,28,47
715,23,25,3,1686,1688,1710,2,2,25
716,30,56,3,1702,1711,1740,9,9,39
717,1,0,1,1702,1741,1741,39,39,40
718,35,12,1,1749,1749,1783,0,0,35
719,25,6,1,1764,1784,1808,20,20,45
720,23,45,0,1770,1809,1831,39,39,62
721,24,0,5,1789,1832,1855,43,43,67
722,1,8,4,1797,1856,1856,59,59,60
723,41,31,5,1799,1857,1897,58,58,99
724,8,19,6,1847,1898,1905,51,51,59
725,37,45,5,1852,1906,1942,54,54,91
726,13,28,4,1856,1943,1955,87,87,100
727,29,9,6,1873,1956,1984,83,83,112
728,1,46,4,1894,1985,1985,91,91,92
729,12,21,7,1905,1986,1997,81,81,93
730,13,15,2,1911,1998,2010,87,87,100
731,1,21,6,1958,2011,2011,53,53,54
732,5,18,6,1993,2012,2016,19,19,24
733,21,0,3,2018,2018,2038,0,0,21
734,33,24,4,2048,2048,2080,0,0,33
735,20,6,4,2081,2081,2100,0,0,20
736,35,14,7,2129,2129,2163,0,0,35
737,50,0,1,2142,2164,2213,22,22,72
738,20,48,3,2184,2214,2233,30,30,50
739,10,36,2,2193,2234,2243,41,41,51
740,16,7,6,2223,2244,2259,21,21,37
741,1,23,0,2248,2260,2260,12,12,13
742,4,34,9,2260,2261,2264,1,1,5
743,7,18,3,2269,2269,2275,0,0,7
744,20,72,1,2273,2276,2295,3,3,23
745,24,27,8,2284,2296,2319,12,12,36
746,1,20,4,2287,2320,2320,33,33,34
747,27,8,4,2314,2321,2347,7,7,34
748,17,14,7,2357,2357,2373,0,0,17
749,31,0,0,2380,2380,2410,0,0,31
750,35,27,5,2384,2411,2445,27,27,62
751,30,12,4,2425,2446,2475,21,21,51
752,29,1,1,2451,2476,2504,25,25,54
753,1,19,4,2488,2505,2505,17,17,18
754,46,11,1,2499,2506,2551,7,7,53
755,1,33,2,2513,2552,2552,39,39,40
756,36,3,8,2533,2553,2588,20,20,56
757,24,42,1,2582,2589,2612,7,7,31
758,1,0,7,2597,2613,2613,16,16,17
759,13,21,9,2599,2614,2626,15,15,28
760,3,10,2,2603,2627,2629,24,24,27
761,24,5,9,2638,2638,2661,0,0,24
762,1,0,0,2638,2662,2662,24,24,25
763,1,14,5,2642,2663,2663,21,21,22
764,10,13,6,2649,2664,2673,15,15,25
765,54,33,3,2685,2685,2738,0,0,54
766,1,37,6,2715,2739,2739,24,24,25
767,25,27,5,2748,2748,2772,0,0,25
768,10,16,3,2791,2791,2800,0,0,10
769,24,37,0,2828,2828,2851,0,0,24
770,1,44,9,2851,2852,2852,1,1,2
771,58,0,6,2880,2880,2937,0,0,58
772,43,0,2,2880,2938,2980,58,58,101
773,1,11,6,2897,2981,2981,84,84,85
774,31,8,1,2906,2982,3012,76,76,107
775,13,26,6,2919,3013,3025,94,94,107
776,37,38,3,2960,3026,3062,66,66,103
777,11,22,6,2970,3063,3073,93,93,104
778,4,4,2,3015,3074,3077,59,59,63
779,5,28,4,3050,3078,3082,28,28,33
780,20,16,4,3062,3083,3102,21,21,41
781,29,32,0,3065,3103,3131,38,38,67
782,25,49,7,3086,3132,3156,46,46,71
783,12,25,0,3127,3157,3168,30,30,42
784,17,2,5,3162,3169,3185,7,7,24
785,26,27,6,3209,3209,3234,0,0,26
786,7,54,7,3230,3235,3241,5,5,12
787,36,17,2,3243,3243,3278,0,0,36
788,1,19,4,3270,3279,3279,9,9,10
789,3,38,9,3302,3302,3304,0,0,3
790,49,0,6,3316,3316,3364,0,0,49
791,13,33,4,3316,3365,3377,49,49,62
792,15,9,5,3342,3378,3392,36,36,51
793,46,57,1,3344,3393,3438,49,49,95
794,29,0,5,3368,3439,3467,71,71,100
795,34,11,9,3396,3468,3501,72,72,106
796,12,29,8,3442,3502,3513,60,60,72
797,17,8,4,3450,3514,3530,64,64,81
798,31,38,3,3481,3531,3561,50,50,81
799,59,0,3,3526,3562,3620,36,36,95
800,28,66,0,3551,3621,3648,70,70,98
,,,,,,,,
,,,,,Min,0,0,1
